year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
1972,5,Sammy Davis Jr.,The Candy Man,18582,0.9883597898858731,-5.18309007320019,0.9706179038458066,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244]","[-4.619140222704589, -4.157145636445025, -3.8180218917243716, -3.343116522653735, -3.148562086773146, -2.851910542863124, -2.5296093357069487, -2.2687794451818957, -2.0730973537808315, -1.8516839010963957, -1.6286402012639347, -1.4062417654119055, -1.1852010847056507, -0.9627737619047897, -0.746041603003057, -0.5775874056510448, -0.3827915088617943, -0.21899840719775862, -0.10964154556968006, 0.06437384601636423, 0.20110260403105798, 0.2799316928985291, 0.4099915428584414, 0.5668729483262389, 0.6892388234533807, 0.7986880358677735, 0.9615437388458371, 1.136870830844246, 1.2032924593162266, 1.3634042784739986, 1.3658593562626071, 1.55610344566682, 1.6434157067153154]"
1973,1,Tony Orlando and Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,22272,1.0134896484456066,-5.606768065813329,0.9856593580849775,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.88029420082231, -4.454374684675648, -4.124158623853886, -3.6394455179479492, -3.460272377615066, -3.166764509907651, -2.832138146180613, -2.5848596080376995, -2.371345498879786, -2.1603594046150034, -1.9610074862847233, -1.739416313968784, -1.5915612827255134, -1.3882596976582662, -1.2340469895054018, -1.0721400741219438, -0.8947392284519625, -0.7289503045155692, -0.5311684192773827, -0.3603085256768684, -0.17886415027299418, 0.0025919289164531463, 0.1349529993551262, 0.3422783391103089, 0.43022846394214725, 0.5370869636562668, 0.6545554550536133, 0.8632412096315749, 0.9652084505084484, 1.1065798533623141, 1.3164436436092997, 1.5014125830942866, 1.7085507707054373, 1.9490044463102663]"
1973,2,Jim Croce,"Bad, Bad Leroy Brown",24294,0.8351991001898714,-4.6659649646308,0.9718579877021418,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.2984029542127145, -3.849102189710244, -3.515532198929928, -3.051432323570464, -2.877008905026331, -2.5970099995822338, -2.2882471343220496, -2.0565909480653715, -1.8772878932085988, -1.6814823347856702, -1.493542153060081, -1.3145316030791685, -1.1597711677946039, -1.033719817516372, -0.9413082085095347, -0.8334202711315242, -0.731904122516223, -0.6474609108506132, -0.5812017301151882, -0.49014114898029165, -0.39334018704808227, -0.3025444416035476, -0.16570026193074822, -0.05282355409741276, 0.061669051917896844, 0.1944136109004979, 0.37094364290248, 0.5455546556966637, 0.7403735389453532, 0.9076245748494174, 1.147827453339981, 1.3664988210633042, 1.5120662860584735, 1.7412333447372323, 2.0298032586960346]"
1973,3,Roberta Flack,Killing Me Softly with His Song,27468,1.2027664876640114,-6.352744033649671,0.988851476830738,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.314122585809201, -4.882224030605072, -4.54934736931534, -4.059430529608334, -3.8633577556958896, -3.541012750426709, -3.1610153116528665, -2.8703452610963938, -2.647014642963462, -2.3753843934714522, -2.101517689624412, -1.8416828179527966, -1.5834047800455204, -1.3267886957725712, -1.1041923461806293, -0.8846089574513983, -0.6589645771923198, -0.48642139560174674, -0.29332677619125486, -0.12009044942384194, 0.055342137661202044, 0.24812695024427187, 0.4301955688743061, 0.640828666913616, 0.8320752889280694, 1.023577168438572, 1.211507991497608, 1.4344301721812351, 1.6139901228685822, 1.8249840379117706, 1.9987569884744227, 2.1248394699585305, 2.2854046202082117, 2.3834902614845275, 2.621941534566814]"
1973,4,Marvin Gaye,Let's Get It On,26604,0.9045846102046108,-4.991817858603728,0.9840506901376049,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.491500797027379, -4.036172309351301, -3.695936292664465, -3.218813360180865, -3.0359882826738445, -2.755891417576521, -2.450215824269096, -2.2211531605519337, -2.0370172556059245, -1.842283612440696, -1.6657678706549002, -1.5009309884533002, -1.3347981436533205, -1.1915830149061566, -1.0788778633184335, -0.9643336418664779, -0.8240348336701534, -0.6762651524655059, -0.5276647258317102, -0.3992710201616027, -0.24662001065683345, -0.09541176124561991, 0.038043097563187245, 0.1775886906053592, 0.3530700085973999, 0.5205346689275262, 0.6670842142437163, 0.826158218998801, 0.9326871242534819, 1.1099650474325573, 1.2322119400723182, 1.4165384432483192, 1.588251988009349, 1.7791835300002112, 1.9018022050516201]"
1973,5,Paul McCartney and Wings,My Love,27396,1.041218670711967,-5.790316627291259,0.9910323957419939,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.950668502191557, -4.51162793034539, -4.189640269983381, -3.722091198499831, -3.553005575487046, -3.278339475115945, -2.973806890837775, -2.7430407490903534, -2.5602749039403423, -2.352061790141687, -2.1369096762768245, -1.9266920666187808, -1.7218564855278493, -1.4943287191099046, -1.3051125646045796, -1.1008608525077364, -0.932354771563953, -0.7461641877777073, -0.5620902502815959, -0.4104790481273398, -0.24903616943702517, -0.10608577216628737, 0.07741302548794754, 0.2481960271891247, 0.40834391260038566, 0.5887371150832682, 0.7603120258298782, 0.9642431096428801, 1.0894271977274148, 1.2377714562433992, 1.38242881739331, 1.5508404935648834, 1.7658393493554785, 1.901402128478489, 2.0553909008368003]"
1974,1,Barbara Streisand,The Way We Were,29658,1.025274411069453,-5.852201704549388,0.9815029985475076,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.194474097688988, -4.761533543042559, -4.432796239835171, -3.939998372720826, -3.759514606344369, -3.4634525657904174, -3.1235841416602246, -2.852638855011169, -2.638828752065007, -2.407151150471856, -2.184608751532011, -1.949491760883633, -1.7398998127660246, -1.5167333483377232, -1.324375346881261, -1.1253437448439534, -0.9527446679925513, -0.7886411142943631, -0.6175615303777597, -0.4473638949651925, -0.28384847425247867, -0.1333496297411108, 0.03416452977115729, 0.19115030652184323, 0.3566071870169234, 0.468033327239408, 0.6073041954177166, 0.742286023111033, 0.8876105379997634, 1.034173678486529, 1.1238663528178297, 1.3505584784843354, 1.4750208960005975, 1.6402514793560286, 1.8319111769542722, 1.940923388967018]"
1974,2,Terry Jacks,Seasons in the Sun,25404,1.1578068596072832,-6.264402742835667,0.9853531805552115,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.3236471771276594, -4.91504930925488, -4.582964889485305, -4.083504184492243, -3.8899687226215365, -3.5710328243642593, -3.193959935392118, -2.9080822979461325, -2.668779563619598, -2.416135887807323, -2.142219027944521, -1.8933526108206242, -1.6571804738091824, -1.4263860085988351, -1.2010698037137264, -0.9906756159513992, -0.764355147146417, -0.5872724384926806, -0.3956645256589082, -0.2219733098375328, -0.07771794600876808, 0.10988602996058988, 0.30915869684545205, 0.49475829570470803, 0.676378442621103, 0.8681984152844725, 1.1008538918873167, 1.2366828039026088, 1.4211429251801215, 1.5950934958822645, 1.7764325883711398, 1.9232493640611625, 1.9666883394228638, 2.0751072044010868, 2.210035423976743]"
1974,3,Love Unlimited Orchestra,Love's Theme,44670,0.6790138342403217,-4.11525694836148,0.9205977075268479,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806, 8.31434234336979]","[-4.359362750124133, -3.894798687688877, -3.5439092388100173, -3.030225159542641, -2.837409068566161, -2.5279766387780156, -2.192587738085238, -1.9530494093501463, -1.762796115058235, -1.5819773493508447, -1.3971013960831924, -1.21813994710757, -1.0517170451485829, -0.8962805595101551, -0.7520045282335075, -0.637427288466371, -0.5422614156195333, -0.490419803243564, -0.4694472865782019, -0.4373954723271493, -0.38343269229727295, -0.36822839320290757, -0.33353268612661413, -0.29869794522301707, -0.25739792989315713, -0.2068472731554203, -0.1388396135643856, -0.03719785683318285, 0.06726693113672183, 0.199311817075134, 0.3704898347791201, 0.5482691018158004, 0.7662857894868026, 0.9868749292857112, 0.980813372128877, 1.2551365108683077, 1.5742244762859043, 1.3555614508744467]"
1974,4,Redbone,Come and Get Your Love,22488,0.8269163524591345,-4.70438798824927,0.9595472140758851,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.515757152459277, -4.050785057545288, -3.700670250455063, -3.1983737492652304, -3.0037059507189916, -2.6956474992930484, -2.3668962903408564, -2.116572990001597, -1.9344279588724185, -1.7400923957519334, -1.5623437673455025, -1.3939037616480505, -1.2379973438424026, -1.0803132056184022, -0.9663353877312805, -0.8405742609428607, -0.7291977561982864, -0.6426448110774479, -0.5287274802039993, -0.422778771437617, -0.3212286460014312, -0.21260102591795332, -0.10148133140073554, 0.037898488268404126, 0.18456590480317148, 0.3646960104043597, 0.5222179714511365, 0.575238678707137, 0.602102327352341, 0.7206047580142331, 0.8621497629535081, 0.9919304446647168, 1.1623496533382571, 1.3148262450346713]"
1974,5,The Jackson 5,Dancing Machine,22422,0.8084977268199522,-4.52258891112552,0.932642258119317,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.474678011217509, -4.013752676980479, -3.667426976406964, -3.165638373466391, -2.975997274952776, -2.665213683167816, -2.3202920342735505, -2.050714876801092, -1.8433110286356456, -1.616593104622363, -1.4067263577259757, -1.2131408292640853, -1.0402323253831038, -0.8756303362140132, -0.7468685209910132, -0.6280235925428511, -0.48259719844020177, -0.3704674682422997, -0.27182126230947157, -0.14340130023301886, -0.039877808516694285, 0.057097348441604655, 0.14062470487286377, 0.2341394317232927, 0.3110829497289727, 0.3939593799389453, 0.4740807881882893, 0.5523861550788708, 0.6562031462095979, 0.7083197767652845, 0.8024722327389724, 0.8459586717324082, 1.0142891806053822, 1.129105088193866]"
